ds,dan,temp,r_hum,co_2,aqi_i,temp_e,r_hum_e,press,wind_s,wind_a,aqi_e
2020-12-30 05:00:00,3.0,26.17925333333333,39.53714333333334,573.4618333333334,62.14779666666667,5.535,100.0,1001.5,1.55,55.0,23.0
2020-12-30 06:00:00,3.0,26.068753333333333,39.45138333333333,576.8199333333333,63.38071333333334,6.59,100.0,1002.0,2.1,100.0,23.0
2020-12-30 07:00:00,3.0,26.784976666666665,39.86467999999999,1070.6833333333334,73.88867333333333,7.89,93.0,1002.0,3.6,90.0,2.3333333333333335
2020-12-30 08:00:00,3.0,26.54014666666667,39.61614333333333,1149.1674,72.87295666666667,6.83,100.0,1003.0,3.1,140.0,1.0
2020-12-30 09:00:00,3.0,27.751869999999997,40.66671,4904.933,76.83006666666667,6.83,100.0,1004.0,1.5,0.0,10.333333333333334
2020-12-30 10:00:00,3.0,27.295883333333336,39.85841333333334,2985.074,73.23511666666667,6.126666666666668,100.0,1004.6666666666666,0.8333333333333334,0.0,26.333333333333332
2020-12-30 11:00:00,3.0,26.490626666666667,39.69329666666666,2007.2176666666667,69.51892,6.126666666666668,100.0,1004.6666666666666,0.8333333333333334,0.0,NaN
2020-12-30 12:00:00,3.0,26.65009333333333,40.50924333333333,2264.723,73.52701333333333,7.536666666666666,100.0,1003.0,2.1,290.0,112.66666666666667
2020-12-30 13:00:00,3.0,27.1339,40.68393333333333,2483.5129999999995,70.39517666666667,6.83,100.0,1004.0,1.5,330.0,62.333333333333336
2020-12-30 14:00:00,3.0,27.25968,40.78033,2357.5243333333333,67.54359,6.545,100.0,1004.0,0.5,0.0,49.0
2020-12-30 15:00:00,3.0,27.34909,40.70515666666667,1807.7433333333336,69.06154,5.77,100.0,1004.0,2.1,190.0,30.333333333333332
2020-12-30 16:00:00,3.0,26.825505,40.738135,1494.492,71.55038,5.77,100.0,1004.0,1.5,310.0,40.5
2020-12-30 17:00:00,3.0,27.518900000000002,41.75171666666667,1844.0493333333332,72.85451333333333,5.673333333333333,100.0,1005.0,1.9000000000000001,263.3333333333333,86.33333333333333
2020-12-30 18:00:00,3.0,28.068113333333333,41.69146666666666,2135.0653333333335,74.83258000000001,5.0,100.0,1005.0,1.1666666666666667,10.0,115.66666666666667
2020-12-30 19:00:00,3.0,27.563320000000004,41.152139999999996,1820.3549999999998,76.31452666666667,4.6466666666666665,100.0,1005.0,1.5,113.33333333333333,157.66666666666666
2020-12-30 20:00:00,3.0,27.45747,41.33066,1694.1713333333335,72.49139333333333,3.94,100.0,1005.0,1.5,240.0,163.66666666666666
2020-12-30 21:00:00,3.0,27.498589999999997,41.41878666666667,1618.2233333333334,71.48815,3.94,100.0,1005.0,1.1666666666666667,53.333333333333336,171.0
2020-12-30 22:00:00,3.0,27.429333333333332,41.389156666666665,1515.2196666666666,71.33474333333332,4.68,100.0,1005.0,1.0,0.0,172.0
2020-12-30 23:00:00,3.0,27.057286666666666,41.30160333333333,1322.3713333333333,70.45907,4.263333333333333,100.0,1005.0,1.5333333333333332,106.66666666666667,179.33333333333334
2020-12-31 00:00:00,4.0,26.86173,41.222775,1244.95,70.685265,3.94,100.0,1005.0,2.6,320.0,86.5
2020-12-31 01:00:00,4.0,26.714293333333334,41.115429999999996,1194.006666666667,69.45953666666668,3.94,100.0,1005.0,0.5,0.0,123.0
2020-12-31 02:00:00,4.0,26.63563333333333,40.997989999999994,1143.9260000000002,67.93817333333334,3.94,100.0,1005.0,1.4,119.0,115.66666666666667
2020-12-31 03:00:00,4.0,26.462639999999997,40.88325666666666,1087.3843333333334,66.89396666666666,3.94,100.0,1005.0,1.17,99.0,107.0
2020-12-31 04:00:00,4.0,26.295216666666665,40.748063333333334,1062.9953333333333,67.34253,3.94,100.0,1004.0,1.5,310.0,35.666666666666664
2020-12-31 05:00:00,4.0,26.100466666666666,40.672873333333335,1003.2282666666666,66.45192333333334,2.89,100.0,1004.0,0.7,130.0,24.0
2020-12-31 06:00:00,4.0,25.90290333333333,40.59258333333333,955.4138333333334,64.7981,2.89,100.0,1004.0,1.0,0.0,19.666666666666668
2020-12-31 07:00:00,4.0,26.456843333333335,40.96451666666667,1183.3176666666666,67.97831000000001,2.89,100.0,1004.0,1.0,0.0,40.333333333333336
2020-12-31 08:00:00,4.0,26.6301525,41.321912499999996,1500.9325000000001,77.060925,2.89,100.0,1004.3333333333334,1.0,36.666666666666664,43.75
2020-12-31 09:00:00,4.0,26.948963333333335,40.963186666666665,1168.7828333333334,71.34239666666667,2.89,100.0,1004.3333333333334,1.0,36.666666666666664,NaN
2020-12-31 10:00:00,4.0,26.396,40.4842,838.88195,70.118395,2.89,100.0,1004.3333333333334,1.0,36.666666666666664,NaN
2020-12-31 11:00:00,4.0,26.110666666666663,40.48603666666667,796.5498000000001,69.00634,6.83,93.0,1005.0,1.0,0.0,31.0
2020-12-31 12:00:00,4.0,26.319280000000003,40.83363,815.9245000000001,68.89212333333334,5.773333333333333,100.0,1005.0,1.0,0.0,99.66666666666667
2020-12-31 13:00:00,4.0,26.645956666666667,40.84753333333333,810.8562333333333,69.30893999999999,5.77,100.0,1005.0,0.5,0.0,72.33333333333333
2020-12-31 14:00:00,4.0,26.248896666666667,40.34115666666667,737.7307999999999,71.11818333333332,5.77,100.0,1005.0,0.5,0.0,NaN
2020-12-31 15:00:00,4.0,25.685773333333334,40.26298666666667,681.0134666666667,67.73051,5.77,100.0,1005.0,0.5,0.0,NaN
2020-12-31 16:00:00,4.0,25.296863333333334,40.247616666666666,646.1229666666667,67.34955333333333,5.77,100.0,1005.0,0.5,0.0,NaN
2020-12-31 17:00:00,4.0,24.983836666666665,40.271476666666665,631.5607333333334,67.80255,3.94,100.0,1008.0,1.22,215.0,35.0
2020-12-31 18:00:00,4.0,25.163305,41.11316,727.8119999999999,67.85981,3.94,100.0,1008.0,0.75,125.0,85.0
2020-12-31 19:00:00,4.0,26.01276333333333,41.58519333333333,899.9047333333334,69.08403333333334,3.65,100.0,1008.0,0.5,0.0,41.666666666666664
2020-12-31 20:00:00,4.0,26.840320000000002,41.87765666666667,1124.689,67.77565333333334,2.89,100.0,1009.0,1.5,150.0,50.333333333333336
2020-12-31 21:00:00,4.0,27.360316666666666,41.883630000000004,1275.3956666666666,68.09416666666665,2.0700000000000003,100.0,1009.5,1.8,155.0,106.66666666666667
2020-12-31 22:00:00,4.0,27.79522,41.835116666666664,1371.9663333333335,69.93231666666667,0.775,100.0,1010.0,1.0,0.0,115.0
2020-12-31 23:00:00,4.0,28.184836666666666,41.702956666666665,1472.8153333333332,69.65940666666667,0.39,92.0,1010.0,1.0,0.0,120.33333333333333
2021-01-01 00:00:00,5.0,28.453993333333333,41.19996333333333,1492.061333333333,71.03736666666667,0.0,85.0,1010.0,1.0,0.0,120.66666666666667
2021-01-01 01:00:00,5.0,27.612183333333334,39.820009999999996,918.9004,70.94559666666667,-1.06,100.0,1011.0,0.5,0.0,58.333333333333336
2021-01-01 02:00:00,5.0,26.937346666666667,39.61692,835.6662,71.50122,-1.06,100.0,1011.0,0.5,0.0,61.666666666666664
2021-01-01 03:00:00,5.0,26.655303333333332,39.44194666666667,820.3798666666667,69.61956666666667,-1.06,100.0,1012.0,1.0,0.0,63.666666666666664
2021-01-01 04:00:00,5.0,26.445116666666667,39.28864333333333,815.7139000000001,70.34113,-1.06,100.0,1012.0,1.0,0.0,194.33333333333334
2021-01-01 05:00:00,5.0,26.184533333333334,39.12657333333333,805.9967,69.35600333333333,-1.3533333333333335,100.0,1011.6666666666666,0.8333333333333334,0.0,190.33333333333334
2021-01-01 06:00:00,5.0,25.961206666666666,39.09304,802.1588,68.83117,-2.073333333333333,100.0,1011.3333333333334,0.5,0.0,174.33333333333334
2021-01-01 07:00:00,5.0,26.310826666666667,39.258720000000004,830.6130999999999,68.95788666666665,-2.0366666666666666,100.0,1012.0,0.6666666666666666,0.0,166.33333333333334
2021-01-01 08:00:00,5.0,26.69324333333333,39.23403,828.9034333333334,68.08242,-2.6666666666666665,100.0,1013.0,1.1666666666666667,100.0,159.33333333333334
2021-01-01 09:00:00,5.0,26.98805333333333,39.18811,838.6699,68.59890666666666,-2.0,100.0,1013.0,0.5,0.0,155.0
2021-01-01 10:00:00,5.0,27.123755000000003,39.398545,971.0373000000001,68.227035,-2.0,100.0,1014.0,0.5,0.0,153.0
2021-01-01 11:00:00,5.0,27.906886666666665,40.64000666666667,1280.7943333333333,71.93570999999999,-1.0,100.0,1014.0,1.0,0.0,101.0
2021-01-01 12:00:00,5.0,28.229483333333334,40.16558666666666,1642.6193333333333,74.92171666666667,0.0,64.0,1014.0,2.84,204.0,103.0
2021-01-01 13:00:00,5.0,27.942803333333334,39.89587666666666,2016.0833333333333,74.49953333333333,2.0,100.0,1013.0,1.0,0.0,106.33333333333333
2021-01-01 14:00:00,5.0,27.172236666666667,40.283033333333336,17244.960333333333,75.13406333333334,3.94,100.0,1013.0,1.0,0.0,57.333333333333336
2021-01-01 15:00:00,5.0,26.86632,40.897423333333336,18528.363333333335,77.53752,6.83,75.0,1013.0,4.6,160.0,53.333333333333336
2021-01-01 16:00:00,5.0,27.462946666666667,40.75949333333333,6728.826666666667,71.42132,6.83,70.0,1012.0,6.7,160.0,22.0
2021-01-01 17:00:00,5.0,27.55653,41.156726666666664,4911.4563333333335,70.36863,6.4,70.0,1013.0,3.1,190.0,36.333333333333336
2021-01-01 18:00:00,5.0,28.166359999999997,41.390143333333334,4953.791666666667,71.81321000000001,5.989999999999999,73.33333333333333,1013.0,5.633333333333333,100.0,55.0
2021-01-01 19:00:00,5.0,28.531113333333334,41.09581333333333,4305.649,73.64345333333334,5.3566666666666665,78.33333333333333,1013.0,2.033333333333333,0.0,157.0
2021-01-01 20:00:00,5.0,28.30237,40.90711666666667,3477.3096666666665,71.53888333333333,4.876666666666667,77.66666666666667,1014.0,2.2333333333333334,0.0,97.0
2021-01-01 21:00:00,5.0,28.344963333333336,40.83087666666666,2977.92,73.20247666666667,2.89,100.0,1014.0,2.266666666666667,236.66666666666666,109.0
2021-01-01 22:00:00,5.0,28.446363333333334,41.13941333333333,2456.06,71.16376333333334,7.0,79.0,1014.0,6.533333333333334,146.66666666666666,107.0
2021-01-01 23:00:00,5.0,28.511533333333333,41.191763333333334,2170.3089999999997,72.35648333333334,7.666666666666667,78.66666666666667,1014.0,7.566666666666667,146.66666666666666,50.0
2021-01-02 00:00:00,6.0,27.95134333333333,40.77065666666667,1662.8766666666668,70.0206,7.0,78.0,1014.0,7.900000000000001,140.0,46.0
2021-01-02 01:00:00,6.0,27.555806666666665,40.546189999999996,1492.832333333333,67.33091,6.333333333333333,81.66666666666667,1014.0,4.766666666666667,140.0,97.0
2021-01-02 02:00:00,6.0,27.303353333333334,40.359770000000005,1385.852,66.68737666666668,5.8500000000000005,80.0,1014.0,4.433333333333333,136.66666666666666,114.0
2021-01-02 03:00:00,6.0,27.076796666666667,40.247593333333334,1310.474,65.59102,6.593333333333334,69.33333333333333,1014.0,5.5,136.66666666666666,82.0
2021-01-02 04:00:00,6.0,26.782666666666668,40.12661333333333,1223.0373333333334,65.94763,7.5,63.0,1014.0,5.4,145.0,41.666666666666664
2021-01-02 05:00:00,6.0,26.551443333333335,40.07752,1167.7593333333332,66.50689666666666,7.38,64.0,1013.6666666666666,4.433333333333333,140.0,38.0
2021-01-02 06:00:00,6.0,26.25291,39.97582,1048.9713333333334,65.44430333333334,6.283333333333334,71.66666666666667,1013.0,3.766666666666666,123.33333333333333,30.0
2021-01-02 07:00:00,6.0,26.498936666666665,40.092369999999995,1127.4313333333334,66.22036666666666,6.83,70.0,1013.0,3.35,115.0,19.666666666666668
2021-01-02 08:00:00,6.0,26.642216666666666,40.03675666666666,1129.0226666666667,65.84294999999999,7.405,70.0,1014.0,3.1,110.0,19.666666666666668
2021-01-02 09:00:00,6.0,26.812896666666663,40.077616666666664,1180.805,66.93471000000001,7.89,61.0,1014.0,5.7,130.0,19.666666666666668
2021-01-02 10:00:00,6.0,26.330660000000005,38.484249999999996,631.8481,70.05227666666667,9.0,61.0,1014.0,2.1,120.0,19.666666666666668
2021-01-02 11:00:00,6.0,25.74960333333333,38.8869,660.8879000000001,67.11552999999999,9.0,61.0,1014.0,2.1,120.0,NaN
2021-01-02 12:00:00,6.0,25.381333333333334,38.99609,659.1543333333333,65.90057333333333,9.0,61.0,1014.0,2.1,120.0,NaN
2021-01-02 13:00:00,6.0,25.070936666666668,39.079370000000004,654.5105666666667,64.54907666666666,9.0,61.0,1014.0,2.1,120.0,NaN
2021-01-02 14:00:00,6.0,24.86775,39.21924666666666,651.9246333333333,65.50249000000001,8.94,66.0,1012.0,4.1,180.0,10.0
2021-01-02 15:00:00,6.0,25.340613333333334,40.11662333333334,829.5834333333333,66.50788999999999,8.959999999999999,67.33333333333333,1012.0,1.7,123.33333333333333,30.0
2021-01-02 16:00:00,6.0,26.170526666666664,40.13395333333333,1149.0736666666664,64.75219,8.959999999999999,67.33333333333333,1012.0,1.7,123.33333333333333,NaN
2021-01-02 17:00:00,6.0,26.57644666666667,40.14334333333334,1287.256666666667,66.96730333333333,8.0,65.0,1011.0,1.3666666666666665,70.0,42.666666666666664
2021-01-02 18:00:00,6.0,27.0556,40.37412333333333,1469.195,114.91804,9.333333333333334,72.33333333333333,1011.0,2.4333333333333336,0.0,55.666666666666664
2021-01-02 19:00:00,6.0,27.26937,40.37314666666666,1610.0420000000001,105.32231333333333,9.0,75.33333333333333,1009.3333333333334,2.1,0.0,31.0
2021-01-02 20:00:00,6.0,27.945053333333334,40.949733333333334,1939.4830000000002,88.52722666666666,10.0,74.66666666666667,1010.0,2.3666666666666667,0.0,30.666666666666668
2021-01-02 21:00:00,6.0,28.392283333333335,40.91736,1943.1703333333335,79.38562999999999,10.0,75.66666666666667,1009.3333333333334,1.5,0.0,32.666666666666664
2021-01-02 22:00:00,6.0,28.665966666666666,40.726940000000006,1781.564,74.08410666666667,10.0,76.0,1009.5,3.85,80.0,25.0
2021-01-02 23:00:00,6.0,28.776116666666667,40.299600000000005,1546.607,72.63130666666667,9.5,69.0,1010.0,6.95,150.0,20.333333333333332
2021-01-03 00:00:00,7.0,28.151296666666667,39.9827,1166.2353333333333,71.56312333333334,6.495,80.5,1011.0,6.4,140.0,21.666666666666668
2021-01-03 01:00:00,7.0,27.670786666666668,39.82438,984.8394666666667,69.50172666666667,5.53,100.0,1012.0,4.1,120.0,19.666666666666668
2021-01-03 02:00:00,7.0,27.36840666666667,39.709736666666664,897.8419666666667,67.73818000000001,4.185,100.0,1011.5,4.65,115.0,25.0
2021-01-03 03:00:00,7.0,27.12266666666667,39.59963666666667,841.9101666666666,66.77587333333334,4.52,100.0,1011.0,6.2,130.0,6.333333333333333
2021-01-03 04:00:00,7.0,26.867166666666666,39.516286666666666,841.1147666666666,66.09645666666667,5.0,96.5,1010.0,3.85,145.0,17.666666666666668
2021-01-03 05:00:00,7.0,26.644896666666664,39.37793333333334,800.7892333333333,66.13669,5.29,93.0,1010.0,1.0,160.0,8.666666666666666
2021-01-03 06:00:00,7.0,26.537583333333334,39.42725333333333,818.5242333333334,65.92601,5.77,87.0,1011.0,1.5,0.0,9.666666666666666
2021-01-03 07:00:00,7.0,26.959873333333334,39.52180333333333,868.2989333333334,66.79631333333333,6.83,75.0,1010.0,2.1,70.0,9.333333333333334
2021-01-03 08:00:00,7.0,27.112023333333337,39.492553333333326,854.9025666666666,66.19176333333334,5.37,100.0,1011.0,1.5,0.0,9.333333333333334
2021-01-03 09:00:00,7.0,27.49821,40.374210000000005,1492.9805000000001,68.09894,3.8950000000000005,100.0,1011.0,1.3,0.0,29.0
2021-01-03 10:00:00,7.0,28.419529999999998,41.01337,3241.534,69.44007333333333,8.11,72.0,1011.0,5.3,136.66666666666666,29.0
2021-01-03 11:00:00,7.0,28.563033333333333,40.14079666666667,3413.9246666666663,72.35247666666666,10.145,57.0,1011.0,2.6,120.0,19.0
2021-01-03 12:00:00,7.0,28.04531,39.42725333333333,1920.791,70.81514333333334,10.629999999999999,50.0,1011.0,3.6,110.0,19.0
2021-01-03 13:00:00,7.0,27.23042,39.01133333333333,1597.759,69.26686,10.629999999999999,50.0,1011.0,3.6,110.0,NaN
2021-01-03 14:00:00,7.0,26.566613333333333,39.03219666666667,1355.9156666666665,66.72492333333332,10.629999999999999,50.0,1011.0,3.6,110.0,NaN
2021-01-03 15:00:00,7.0,26.087850000000003,39.01943333333333,1106.0936666666666,66.16619666666666,10.629999999999999,50.0,1011.0,3.6,110.0,NaN
2021-01-03 16:00:00,7.0,25.673503333333333,39.001916666666666,974.8104333333334,64.58554666666667,10.629999999999999,50.0,1011.0,3.6,110.0,NaN
2021-01-03 17:00:00,7.0,25.53766333333333,39.21523666666666,1119.0315333333333,68.00748333333333,2.89,100.0,1012.0,1.0,0.0,20.333333333333332
2021-01-03 18:00:00,7.0,26.67104,40.824173333333334,2012.521,75.07213666666667,2.89,100.0,1011.0,1.0,0.0,34.0
2021-01-03 19:00:00,7.0,28.086106666666666,41.56632,2898.033,78.11642,3.94,100.0,1012.0,1.0,0.0,50.333333333333336
2021-01-03 20:00:00,7.0,27.482196666666667,41.30253666666667,2569.5736666666667,72.88480333333332,3.0,100.0,1012.0,1.5,140.0,50.666666666666664
2021-01-03 21:00:00,7.0,27.28994333333333,41.437666666666665,2387.820333333333,69.22932,2.0,100.0,1012.0,1.5,113.33333333333333,120.33333333333333
2021-01-03 22:00:00,7.0,27.297323333333335,41.688613333333336,2174.2143333333333,68.85658666666666,0.6666666666666666,93.0,1012.0,0.8333333333333334,0.0,55.0
2021-01-03 23:00:00,7.0,26.83566,41.20119333333333,1610.184,68.53052666666667,0.0,79.0,1012.0,0.6666666666666666,0.0,76.66666666666667
2021-01-04 00:00:00,1.0,26.046283333333335,41.126380000000005,1300.041,66.59519333333333,0.0,78.66666666666667,1011.6666666666666,1.0,0.0,97.33333333333333
2021-01-04 01:00:00,1.0,25.62676,41.14338333333334,1216.3613333333335,66.31177333333333,0.0,78.0,1011.0,1.1666666666666667,60.0,57.0
2021-01-04 02:00:00,1.0,25.361439999999998,41.11955,1204.0823333333335,66.12136,0.0,78.0,1011.0,1.25,90.0,23.0
2021-01-04 03:00:00,1.0,25.185153333333332,41.07749333333334,1183.7740000000001,68.00011,0.8966666666666666,85.33333333333333,1011.0,1.0,0.0,34.0
2021-01-04 04:00:00,1.0,25.081546666666668,41.025596666666665,1155.2863333333332,65.86449,1.4800000000000002,100.0,1011.0,1.3666666666666665,3.3333333333333335,31.0
2021-01-04 05:00:00,1.0,24.991646666666668,40.923586666666665,1153.0846666666666,66.70595666666667,0.6666666666666666,93.33333333333333,1010.6666666666666,1.7333333333333334,6.666666666666667,29.0
2021-01-04 06:00:00,1.0,25.07054666666667,40.98097666666667,1286.9723333333334,65.43399666666667,0.0,81.0,1010.0,1.0,0.0,8.0
2021-01-04 07:00:00,1.0,25.918306666666666,41.22031333333333,1780.3066666666666,71.42013333333334,0.0,81.5,1010.0,0.5,0.0,17.0
2021-01-04 08:00:00,1.0,25.756510000000002,40.72537666666667,1643.7043333333334,70.42388,0.0,73.0,1011.0,1.0,110.0,7.666666666666667
2021-01-04 09:00:00,1.0,26.119059999999998,41.22426,1629.0695,70.449895,0.0,73.0,1011.0,1.0,0.0,12.0
2021-01-04 10:00:00,1.0,25.840393333333335,41.802479999999996,1398.3213333333333,73.45296333333333,1.0,100.0,1011.0,0.6,300.0,9.0
2021-01-04 11:00:00,1.0,25.484993333333335,39.934796666666664,830.6844666666666,73.50944333333334,1.0,100.0,1011.0,0.6,300.0,NaN
2021-01-04 12:00:00,1.0,25.060023333333334,40.00905,873.2093666666666,72.16248333333333,3.0,100.0,1010.0,1.0,0.0,39.0
2021-01-04 13:00:00,1.0,25.549673333333335,40.61517333333333,1160.7926666666665,69.30387666666667,4.0,97.66666666666667,1009.0,0.8333333333333334,0.0,132.0
2021-01-04 14:00:00,1.0,26.507626666666667,41.19507,1413.6823333333334,69.49913333333333,5.0,90.66666666666667,1008.0,0.5,0.0,142.0
2021-01-04 15:00:00,1.0,27.232960000000002,41.312963333333336,1547.313,70.25972,5.0,93.0,1008.0,1.0,210.0,104.33333333333333
2021-01-04 16:00:00,1.0,26.856709999999996,39.55332333333333,856.5421333333334,72.37214,5.0,93.0,1008.0,1.0,210.0,NaN
2021-01-04 17:00:00,1.0,27.725793333333332,41.65723666666667,2145.944,181.34953333333337,3.94,100.0,1009.0,0.5,0.0,155.0
2021-01-04 18:00:00,1.0,28.153233333333333,41.785560000000004,2620.2636666666663,135.66416666666666,3.7466666666666666,100.0,1009.0,0.8333333333333334,106.66666666666667,171.0
2021-01-04 19:00:00,1.0,28.624356666666667,41.777953333333336,2306.461333333333,104.57887666666666,2.89,100.0,1009.0,2.1,330.0,56.333333333333336
2021-01-04 20:00:00,1.0,28.87296333333333,41.63286333333334,2063.801,90.79119666666666,2.89,100.0,1009.0,2.1,330.0,NaN
2021-01-04 21:00:00,1.0,29.026386666666667,41.61196999999999,2373.7870000000003,82.72212,2.89,100.0,1009.0,0.5,0.0,22.0
2021-01-04 22:00:00,1.0,29.089866666666666,41.49362666666667,2702.686666666667,77.47819666666668,2.89,100.0,1009.0,1.0,120.0,76.66666666666667
2021-01-04 23:00:00,1.0,28.091433333333338,40.70818333333333,1803.7833333333335,73.72610333333333,2.1833333333333336,100.0,1009.0,0.9199999999999999,181.33333333333334,97.66666666666667
2021-01-05 00:00:00,2.0,27.294079999999997,40.69618,1523.522,69.81771333333334,1.83,100.0,1009.0,0.9866666666666667,208.0,89.66666666666667
2021-01-05 01:00:00,2.0,26.889353333333332,40.64665333333333,1348.6793333333333,69.59392666666666,1.83,100.0,1009.0,0.6699999999999999,67.33333333333333,104.66666666666667
2021-01-05 02:00:00,2.0,26.64122,40.53253,1255.8366666666668,68.10803666666668,1.83,100.0,1009.6666666666666,0.5,0.0,138.33333333333334
2021-01-05 03:00:00,2.0,26.432013333333334,40.43831333333333,1182.4803333333332,68.88061666666665,1.1300000000000001,100.0,1010.0,0.5,0.0,149.66666666666666
2021-01-05 04:00:00,2.0,26.222043333333332,40.30349666666667,1100.0693333333336,67.36643333333332,0.7799999999999999,100.0,1010.0,0.8333333333333334,0.0,137.0
2021-01-05 05:00:00,2.0,25.972196666666665,40.17128666666667,1026.861,68.15493,0.78,100.0,1010.0,1.5,110.0,74.33333333333333
2021-01-05 06:00:00,2.0,25.86458,40.240536666666664,1073.1874333333333,65.97798333333334,0.7766666666666667,100.0,1010.6666666666666,1.9000000000000001,143.33333333333334,113.66666666666667
2021-01-05 07:00:00,2.0,26.606679999999997,40.490410000000004,1575.9626666666666,74.51313666666667,0.68,100.0,1011.0,2.233333333333333,150.0,128.66666666666666
2021-01-05 08:00:00,2.0,26.226353333333332,39.72831,1126.0323333333333,70.44271333333333,0.6666666666666666,94.66666666666667,1011.0,1.1666666666666667,220.0,122.66666666666667
2021-01-05 09:00:00,2.0,26.5031,40.52865,1345.272,68.16656,1.0,100.0,1011.0,1.0,0.0,59.666666666666664
2021-01-05 10:00:00,2.0,27.6254,41.54456666666666,1974.9903333333332,67.29492333333334,1.0,100.0,1012.0,0.8333333333333334,0.0,88.0
2021-01-05 11:00:00,2.0,27.537115,41.76697,1856.0484999999999,68.367955,1.0,100.0,1012.0,1.5,160.0,48.0
2021-01-05 12:00:00,2.0,27.992866666666668,41.880433333333336,1836.0716666666667,69.07438333333334,2.0,100.0,1011.0,1.0,0.0,40.666666666666664
2021-01-05 13:00:00,2.0,28.227286666666668,41.642716666666665,1779.1576666666667,68.02036333333332,3.0,100.0,1011.0,1.5,230.0,52.333333333333336
2021-01-05 14:00:00,2.0,28.265653333333333,41.559666666666665,1732.9096666666667,68.74293,3.0,100.0,1010.0,1.0,0.0,54.666666666666664
2021-01-05 15:00:00,2.0,28.16369,41.640455,1621.67525,69.2829925,4.173333333333333,100.0,1010.0,1.0,0.0,124.25
2021-01-05 16:00:00,2.0,28.359506666666665,41.43685,1516.2576666666666,69.52145333333333,5.0,100.0,1010.0,2.1,190.0,57.0
2021-01-05 17:00:00,2.0,27.53152,39.79557,904.965,70.07780000000001,5.0,100.0,1010.0,2.1,190.0,NaN
2021-01-05 18:00:00,2.0,26.428393333333332,39.25246333333333,660.2706333333333,67.07381,5.0,100.0,1010.0,2.1,190.0,NaN
2021-01-05 19:00:00,2.0,26.150346666666664,39.550039999999996,717.6032333333334,67.90194000000001,6.83,75.0,1010.0,6.7,170.0,26.666666666666668
2021-01-05 20:00:00,2.0,26.751706666666667,40.16813333333334,989.1678333333333,67.32414666666666,6.830000000000001,70.0,1010.0,6.866666666666666,160.0,38.0
2021-01-05 21:00:00,2.0,27.158376666666665,40.50303333333333,1175.3536666666666,68.04278666666666,7.609999999999999,66.66666666666667,1010.0,7.533333333333332,166.66666666666666,57.0
2021-01-05 22:00:00,2.0,27.00673,39.87877666666667,944.3905,66.30781999999999,8.0,65.0,1009.3333333333334,6.866666666666666,163.33333333333334,105.66666666666667
2021-01-05 23:00:00,2.0,26.040113333333334,39.44087666666667,692.9300333333334,64.90496999999999,6.989999999999999,68.33333333333333,1009.0,7.2,146.66666666666666,103.0
2021-01-06 00:00:00,3.0,25.513059999999996,39.36684333333333,627.4496666666668,63.46772333333333,6.830000000000001,73.33333333333333,1009.0,7.7,140.0,79.66666666666667
2021-01-06 01:00:00,3.0,25.15526,39.30515333333333,586.6551333333333,62.66749333333333,5.936666666666667,79.0,1009.0,6.366666666666667,126.66666666666667,42.333333333333336
2021-01-06 02:00:00,3.0,24.97580333333333,39.241953333333335,570.5920333333333,61.769733333333335,5.853333333333334,89.0,1009.6666666666666,6.033333333333334,126.66666666666667,34.666666666666664
2021-01-06 03:00:00,3.0,24.887235,39.168800000000005,565.621,62.95342,5.24,96.5,1010.0,5.4,120.0,34.0
2021-01-06 04:00:00,3.0,24.896543333333337,39.140006666666665,592.8051,63.98333666666667,5.0,100.0,1009.5,4.1,110.0,22.333333333333332
2021-01-06 05:00:00,3.0,24.89008,39.023363333333336,642.2212666666668,63.14585333333333,4.47,100.0,1009.0,4.35,120.0,22.333333333333332
2021-01-06 06:00:00,3.0,24.90387,39.11333333333334,735.926,61.85489666666666,3.415,100.0,1009.5,4.1,220.0,22.333333333333332
2021-01-06 07:00:00,3.0,25.76944333333333,39.81251,1343.6556666666665,66.64983,2.89,100.0,1010.0,2.85,225.0,18.333333333333332
2021-01-06 08:00:00,3.0,25.72462,39.129529999999995,1121.1055,69.41008666666666,3.415,100.0,1009.5,2.85,125.0,18.333333333333332
2021-01-06 09:00:00,3.0,26.418736666666664,40.36172333333334,1111.7383333333332,68.44675666666667,3.94,100.0,1010.3333333333334,2.2333333333333334,90.0,29.666666666666668
2021-01-06 10:00:00,3.0,26.954135,40.431025,1190.394,65.98706,3.94,100.0,1011.0,1.0,0.0,29.0
2021-01-06 11:00:00,3.0,27.289546666666666,40.50889,1195.6493333333335,67.62814666666667,3.94,100.0,1011.0,1.5333333333333332,0.0,34.0
2021-01-06 12:00:00,3.0,27.511936666666667,40.44526666666666,1186.3783333333333,66.44468,3.94,100.0,1012.0,3.1,160.0,63.0
2021-01-06 13:00:00,3.0,27.4936,41.0069,1119.155,65.34034333333334,3.94,100.0,1011.0,2.266666666666667,163.33333333333334,59.0
2021-01-06 14:00:00,3.0,27.999206666666666,40.66191666666666,1202.9006666666667,65.89465333333332,5.3566666666666665,100.0,1010.0,4.266666666666667,143.33333333333334,74.0
2021-01-06 15:00:00,3.0,28.196263333333334,40.4739,1216.5213333333334,66.28641666666665,5.775,100.0,1010.0,2.1,120.0,41.666666666666664
2021-01-06 16:00:00,3.0,27.718556666666668,39.11572,746.8378666666667,65.70526666666667,5.775,100.0,1010.0,2.1,120.0,NaN
